연월,종목명,종목코드,시장명,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2026/02","동국제강","460860","KOSPI","10270","10270","8190","3.591096","4.613881",,,"0.00066834","360123.0361","0","8958854","526991","87449477735","5144086926"
"2026/02","현대건설","000720","KOSPI","164700","164700","98800","4.686117","-0.656757",,,"0.000020354","918494.5675","0","37166202","2186247","5006944991295","294526175959"
"2026/02","삼성화재","000810","KOSPI","530000","618000","481500","4.214301","0.101528",,,"0.000046571","55587.6619","5.882353","2389604","140565","1310741127518","77102419266"
"2026/02","상상인증권","001290","KOSPI","1500","1558","703","11.961879","0.874053",,,"0.003168044","1485949.0534","0","176806721","10400395","226149969750","13302939397"
"2026/02","롯데정밀화학","004000","KOSPI","51100","51400","45550","2.824117","1.086837",,,"0.000507147","62785.2471","5.882353","1455707","85630","70981977450","4175410438"
"2026/02","코리아써우","007815","KOSPI","18160","18400","14590","4.487922","-0.141227",,,"0.015657387","21785.6866","0","245887","14464","4126855245","242756191"
"2026/02","서흥","008490","KOSPI","22350","24400","20450","2.927212","-0.386328",,,"0.003449289","14677.1406","5.882353","555648","32685","12727068150","748651068"
"2026/02","아센디오","012170","KOSPI","1503","1804","1503","2.351813","0.749022",,,"0.006453849","201380.9964","0","3417528","201031","5715927493","336231029"
"2026/02","영보화학","014440","KOSPI","4890","5000","4595","1.154449","-1.012372",,,"0.002806092","108462.552","0","1422673","83687","6837356052","402197415"
"2026/02","세아제강","306200","KOSPI","132800","140800","116500","2.718499","1.039554",,,"0.001122842","12547.5206","5.882353","230372","13551","30088068350","1769886374"
"2026/02","에코프로머티","450080","KOSPI","71900","71900","63000","4.889116","-0.968554",,,"0.000082316","531395.7589","0","17962762","1056633","1231963324900","72468430876"
"2026/02","동아쏘시오홀딩스","000640","KOSPI","116900","120600","105100","1.990574","-0.404983",,,"0.000927989","26996.5673","5.882353","283776","16693","31843765250","1873162662"
"2026/02","대한제분","001130","KOSPI","155600","161300","143600","1.645271","-1.011015",,,"0.002279609","3501.303","5.882353","74777","4399","11371998750","668941103"
"2026/02","현대해상","001450","KOSPI","34350","38800","27550","4.31671","0.153121",,,"0.000096621","755691.5269","0","19247309","1132195","676020905800","39765935635"
"2026/02","SK증권우","001515","KOSPI","3895","4660","2515","12.205811","1.814943",,,"0.025272754","64518.7039","0","4466478","262734","19288292375","1134605434"
"2026/02","한성기업","003680","KOSPI","5190","5410","5020","1.510651","0.789326",,,"0.004872561","62181.3885","5.882353","809549","47621","4228350585","248726505"
"2026/02","태양금속우","004105","KOSPI","3880","4015","3325","2.259746","4.525224",,,"0.010733393","46481.868","0","1013136","59596","3795015234","223236190"
"2026/02","참엔지니어링","009310","KOSPI","1580","1580","911","9.275518","4.977723",,,"0.014822193","244823.5576","11.764706","28366568","1668622","41586176177","2446245657"
"2026/02","영흥","012160","KOSPI","646","725","452","6.573728","0.742523",,,"0.028208142","217031.0581","0","25070464","1474733","17240867505","1014168677"
"2026/02","에스원","012750","KOSPI","87800","94100","80400","2.108181","-0.827548",,,"0.000345948","53264.9105","0","1058085","62240","94134108900","5537300524"
"2026/02","무학","033920","KOSPI","9510","10400","8670","2.49877","-1.055471",,,"0.002404814","93196.036","0","1666052","98003","16054257490","944368088"
"2026/02","KSS해운","044450","KOSPI","10820","11260","9450","2.297263","0.590346",,,"0.001204655","204768.9897","0","2351012","138295","24564231205","1444954777"
"2026/02","에이블씨엔씨","078520","KOSPI","11490","12020","10220","4.723618","6.117006",,,"0.00114879","116434.362","0","3297127","193949","37618136835","2212831579"
"2026/02","BNK금융지주","138930","KOSPI","19930","22650","16470","3.274341","-0.191978",,,"0.000101447","2320499.5447","0","24249679","1426452","496562356385","29209550376"
"2026/02","아주스틸","139990","KOSPI","3090","3325","3090","1.766168","-0.270578",,,"0.010559275","44862.9777","0","643560","37856","2056677843","120981050"
"2026/02","일진하이솔루스","271940","KOSPI","16020","16300","13480","3.721987","3.705745",,,"0.002767545","42378.6669","0","1552019","91295","23598760455","1388162380"
"2026/02","미래에셋맵스리츠","357250","KOSPI","2510","2565","2500","0.726624","2.229737",,,"0.003288934","113062.3494","23.529412","971204","57130","2457523878","144560228"
"2026/02","대한제당","001790","KOSPI","2835","2950","2715","1.69173","0.744243",,,"0.0009994","624068.6094","5.882353","6889799","405282","19545533580","1149737269"
"2026/02","유성기업","002920","KOSPI","2270","2320","2105","1.716152","0.494943",,,"0.012976849","70321.7696","17.647059","2162859","127227","5064804703","297929688"
"2026/02","효성","004800","KOSPI","169000","174700","137300","4.649143","0.823061",,,"0.000514875","19254.7794","0","760060","44709","119473591800","7027858341"
"2026/02","한화솔루션","009830","KOSPI","53000","58500","26500","11.001723","1.21047",,,"0.00002798","16731325.4038","0","244436694","14378629","10632449493150","625438205479"
"2026/02","계양전기","012200","KOSPI","9160","9170","7050","9.102872","6.187575",,,"0.000339678","571419.3764","0","55619820","3271754","479997286310","28235134489"
"2026/02","지엠비코리아","013870","KOSPI","5520","5900","5090","3.374069","0.021204",,,"0.002851674","113674.9561","0","4694644","276156","26876304940","1580959114"
"2026/02","두올","016740","KOSPI","4600","5170","4225","6.039205","5.534331",,,"0.002228775","144396.2778","0","6170865","362992","28935193391","1702070199"
"2026/02","인지컨트롤스","023800","KOSPI","7290","7590","7060","1.675315","-0.315895",,,"0.001563609","143086.6598","5.882353","2044049","120238","15026546510","883914501"
"2026/02","NICE평가정보","030190","KOSPI","17110","17700","16210","2.429044","1.350619",,,"0.001732443","85318.8766","0","1435877","84463","24448659710","1438156454"
"2026/02","아이티센씨티에스","031820","KOSPI","829","829","589","4.414941","2.230707",,,"0.003481379","1391361.1281","0","53148707","3126395","39553440367","2326672963"
"2026/02","신세계 I&C","035510","KOSPI","17460","18600","17100","2.144042","0.210391",,,"0.00054246","130366.5259","0","2902050","170709","52202833785","3070754929"
"2026/02","유니퀘스트","077500","KOSPI","6730","7000","6150","3.683031","-0.258625",,,"0.001541047","342847.4462","0","5064822","297931","34002360170","2000138834"
"2026/02","GKL","114090","KOSPI","13080","13840","12730","1.906525","-0.715691",,,"0.000312618","301838.3068","0","6904424","406143","91363310235","5374312367"
"2026/02","HL만도","204320","KOSPI","62800","63300","58000","2.623296","-0.219825",,,"0.000047813","995165.5456","0","12635852","743285","768549975250","45208822074"
"2026/02","DL이앤씨2우(전환)","37550L","KOSPI","39700","40600","32550","2.063019","1.91298",,,"0.012550677","3068.2227","5.882353","62688","3688","2299497500","135264559"
"2026/02","OCI","456040","KOSPI","87900","89000","68500","3.997918","0.066673",,,"0.000335036","189386.8376","0","1949423","114672","159891325300","9405372076"
"2026/02","삼익악기","002450","KOSPI","1207","1249","1151","1.066272","0.766793",,,"0.004347966","296660.1945","5.882353","3143260","184898","3768746893","221690994"
"2026/02","씨아이테크","004920","KOSPI","1121","1172","1066","2.13368","0.713944",,,"0.007436048","294120.7666","5.882353","3300209","194130","3733368813","219609930"
"2026/02","극동유화","014530","KOSPI","3550","3750","3350","1.918779","-1.047373",,,"0.002196467","242645.9425","0","5169989","304117","18749583964","1102916704"
"2026/02","미래에셋생명","085620","KOSPI","13320","16120","8400","11.086772","3.323101",,,"0.002275194","206313.861","0","17931188","1054776","261795356785","15399726870"
"2026/02","KPX홀딩스","092230","KOSPI","82800","87500","74500","2.564574","1.092587",,,"0.006840211","5146.7156","5.882353","72463","4263","5935387850","349140462"
"2026/02","형지엘리트","093240","KOSPI","1195","1412","1171","4.644679","0.734848",,,"0.001126686","2645362.4225","0","59634259","3507898","76847758368","4520456375"
"2026/02","이연제약","102460","KOSPI","11000","11930","11000","2.233582","0.549469",,,"0.00200298","93176.7898","0","1331146","78303","15357937795","903408106"
"2026/02","우진","105840","KOSPI","25350","27650","24150","3.720411","-0.800663",,,"0.000158502","696942.5826","0","21156813","1244518","564450042775","33202943693"
"2026/02","동일고무벨트","163560","KOSPI","7080","7440","6880","2.685788","5.494731",,,"0.002803845","124971.959","0","1291689","75982","9402214560","553071445"
"2026/02","HD현대에너지솔루션","322000","KOSPI","104000","104000","50600","11.373865","1.254755",,,"0.000161439","531834.6342","5.882353","26211266","1541839","2215658193950","130332834938"
"2026/02","전방","000950","KOSPI","40100","44550","36750","4.068928","0.118753",,,"0.01333475","4012.242","0","100457","5909","4135430650","243260626"
"2026/02","PKC","001340","KOSPI","6890","7060","5880","3.575613","1.995052",,,"0.000868965","865746.4234","0","8914295","524370","59627367190","3507492188"
"2026/02","세아베스틸지주","001430","KOSPI","69100","90300","68800","6.064773","1.977398",,,"0.00010414","248088.2713","17.647059","6588364","387551","507505521700","29853265982"
"2026/02","고려산업","002140","KOSPI","2610","2655","2365","1.345288","-0.018305",,,"0.002187295","320285.1061","11.764706","6587800","387518","17087433740","1005143161"
"2026/02","HS화성","002460","KOSPI","13740","15330","11920","2.966115","2.609713",,,"0.007589793","13432.3527","0","413846","24344","5707768995","335751117"
"2026/02","한화투자증권우","003535","KOSPI","9790","12300","8760","8.679071","6.783154",,,"0.00455319","314117.49","0","5886419","346260","63915882755","3759757809"
"2026/02","미래에셋증권","006800","KOSPI","72000","73600","40050","8.557388","0.82632",,,"0.000011463","2714346.1689","0","145494090","8558476","8534947029475","502055707616"
"2026/02","일신석재","007110","KOSPI","1819","1897","1554","3.927792","4.799637",,,"0.001029774","1892298.0696","0","42556406","2503318","76575793621","4504458448"
"2026/02","현대코퍼레이션","011760","KOSPI","27600","29100","22150","3.283188","1.349885",,,"0.000922364","65729.938","0","1787724","105160","46388939575","2728761151"
"2026/02","계양전기우","012205","KOSPI","8350","8350","6160","10.302053","3.283405",,,"0.009017502","26480.019","0","1642031","96590","12037989890","708117052"
"2026/02","대교우B","019685","KOSPI","1112","1160","1112","0.608954","0.244095",,,"0.017070701","92873.8149","11.764706","627859","36933","716195625","42129154"
"2026/02","삼성카드","029780","KOSPI","63000","67400","54900","2.243153","0.812667",,,"0.000264433","127381.6842","0","2048721","120513","126444217500","7437895147"
"2026/02","코오롱인더","120110","KOSPI","67600","67600","52900","4.600764","1.290541",,,"0.000126485","200632.449","5.882353","6643583","390799","405297945050","23841055591"
"2026/02","해성디에스","195870","KOSPI","64600","65700","57700","4.541505","1.903074",,,"0.000200071","165261.7625","5.882353","4060449","238850","253376703700","14904511982"
"2026/02","이지스밸류플러스리츠","334890","KOSPI","4185","4290","4130","0.593417","-0.008723",,,"0.000495924","627010.2405","11.764706","3459683","203511","14593274800","858427929"
"2026/02","제이알글로벌리츠","348950","KOSPI","1881","2360","1881","2.118388","1.48987",,,"0.000364656","1905440.202","5.882353","33504233","1970837","69992734195","4117219659"
"2026/02","더본코리아","475560","KOSPI","23650","24400","23650","1.023859","-0.05434",,,"0.001321698","40249.2891","5.882353","425354","25021","10219985350","601175609"
"2026/02","DL","000210","KOSPI","51700","52600","40250","3.159239","0.104407",,,"0.000350903","159554.2603","5.882353","2975038","175002","141278684125","8310510831"
"2026/02","동국홀딩스","001230","KOSPI","9860","9860","7230","2.972527","-0.121572",,,"0.002082596","128394.5304","5.882353","4139705","243512","37162439285","2186025840"
"2026/02","현대차우","005385","KOSPI","321500","321500","246500","2.840578","0.043436",,,"0.000042013","165784.7883","5.882353","3348378","196963","926697804711","54511635571"
"2026/02","DB손해보험","005830","KOSPI","183100","205500","140900","4.44087","2.832629",,,"0.000053315","269273.9073","0","6644376","390846","1201907341123","70700431831"
"2026/02","삼성전자","005930","KOSPI","216500","218000","150400","4.381326","0.672801",,,"0.000000604","48445075.9025","0","538540611","31678859","97124938139312","5713231655254"
"2026/02","우진아이엔에스","010400","KOSPI","3815","4495","3815","4.146896","0.891634",,,"0.0199825","17432.9983","0","691774","40693","2781394860","163611462"
"2026/02","KG스틸","016380","KOSPI","6050","6240","5390","2.216084","-0.703559",,,"0.000867891","272815.0964","0","7134770","419692","41877149610","2463361742"
"2026/02","DB증권","016610","KOSPI","15630","17550","12810","5.585696","1.132835",,,"0.001010626","1023816.0475","0","5718168","336363","90441843950","5320108468"
"2026/02","서울가스","017390","KOSPI","67600","69700","64300","1.566109","0.444262",,,"0.001607856","16732.2217","11.764706","207359","12198","13931688250","819511074"
"2026/02","SNT모티브","064960","KOSPI","37250","37250","33200","1.870972","0.202611",,,"0.000477449","109167.0084","0","1786007","105059","63533575850","3737269168"
"2026/02","미스토홀딩스","081660","KOSPI","49000","54200","46200","3.090947","0.142071",,,"0.000268784","140766.7095","0","3010825","177107","155420338425","9142372849"
"2026/02","마스턴프리미어리츠","357430","KOSPI","1540","1604","1540","0.594022","1.070328",,,"0.006420095","115819.0627","17.647059","714862","42051","1126982296","66293076"
"2026/02","경방","000050","KOSPI","10200","12060","9380","5.884426","3.537334",,,"0.000553008","795261.4038","0","24146515","1420383","285606487335","16800381608"
"2026/02","가온전선","000500","KOSPI","118500","122000","80700","7.184842","5.827704",,,"0.000508603","57360.261","0","1786089","105064","187025217600","11001483388"
"2026/02","알루코","001780","KOSPI","2240","2355","2210","1.835971","-0.866099",,,"0.0007734","1253601.4138","0","15369541","904091","35194489286","2070264076"
"2026/02","코오롱글로벌우","003075","KOSPI","16290","16380","14250","1.95649","2.039751",,,"0.049201657","2235.4364","0","34414","2024","536268910","31545230"
"2026/02","한국화장품제조","003350","KOSPI","53000","54300","49200","1.859913","-0.572142",,,"0.000552537","54184.2203","5.882353","819993","48235","42809061600","2518180094"
"2026/02","대한해운","005880","KOSPI","2170","2375","1979","4.101587","-0.385797",,,"0.000225183","2376279.721","0","127106802","7476871","279043737510","16414337501"
"2026/02","동원산업","006040","KOSPI","42900","46000","40300","2.241565","-1.308215",,,"0.000504716","92786.8258","5.882353","1525435","89731","66197676025","3893980943"
"2026/02","SK디스커버리","006120","KOSPI","59800","63000","52000","3.204427","0.275118",,,"0.001183267","34860.1684","0","780646","45920","44415128950","2612654644"
"2026/02","미래에셋증권우","006805","KOSPI","25150","27800","18500","9.265714","4.615103",,,"0.00024937","707638.4678","0","18240759","1072986","423875306380","24933841552"
"2026/02","태림포장","011280","KOSPI","2050","2260","1955","2.17371","-0.213765",,,"0.003776311","304903.8846","5.882353","4519438","265849","9760349502","574138206"
"2026/02","화승코퍼레이션","013520","KOSPI","3475","3475","2305","3.987582","3.885579",,,"0.001952485","302847.4598","5.882353","15515452","912674","49224473802","2895557282"
"2026/02","성문전자","014910","KOSPI","1780","2055","1780","5.759046","1.09489",,,"0.002275434","1634378.0692","0","18931178","1113599","36730732750","2160631338"
"2026/02","스틱인베스트먼트","026890","KOSPI","11910","13010","11100","3.059426","-0.259959",,,"0.001270964","760695.1759","5.882353","7352263","432486","91162165430","5362480319"
"2026/02","LG씨엔에스","064400","KOSPI","74500","74500","67200","2.613591","-1.014909",,,"0.000024228","1791796.4763","0","22042349","1296609","1573879360050","92581138826"
"2026/02","삼성출판사","068290","KOSPI","10000","10780","10000","1.507456","0.607125",,,"0.004258035","55732.0752","5.882353","581576","34210","6054490190","356146482"
"2026/02","CJ CGV","079160","KOSPI","5540","6090","5540","1.595608","-1.424631",,,"0.000350004","579696.4324","11.764706","10967175","645128","64719749730","3807044102"
"2026/02","이수스페셜티케미컬","457190","KOSPI","115200","122200","96400","5.969942","1.779336",,,"0.000060383","211342.9578","0","12099124","711713","1303942115500","76702477382"
"2026/02","유한양행우","000105","KOSPI","94000","97700","91800","1.607564","0.276007",,,"0.003723561","4937.6826","0","68380","4022","6455623950","379742585"
"2026/02","삼일제약","000520","KOSPI","11180","12310","10420","5.448204","1.833713",,,"0.000516812","276692.6717","5.882353","12784596","752035","144929349070","8525255828"
"2026/02","강남제비스코","000860","KOSPI","17750","18790","16330","2.997785","4.391549",,,"0.001412597","126809.3619","0","1423977","83763","25041863040","1473050767"
"2026/02","넥센타이어","002350","KOSPI","8980","9730","7840","3.470139","1.564329",,,"0.000950287","351333.4757","5.882353","6481294","381253","59063532960","3474325468"
"2026/02","금호건설우","002995","KOSPI","15180","17000","15100","3.387969","1.117988",,,"0.018284563","8593.6703","5.882353","138900","8171","2238834300","131696135"
"2026/02","일동홀딩스","000230","KOSPI","11540","12170","11320","2.200616","-0.701452",,,"0.003506025","88612.0804","0","770563","45327","9054728245","532631073"
"2026/02","흥국화재","000540","KOSPI","5250","6590","3515","9.244637","4.208364",,,"0.002742264","508652.8868","0","40195355","2364433","247149542097","14538208359"
"2026/02","케이비아이동국실업","001620","KOSPI","887","887","521","5.132334","-0.028296",,,"0.007518018","531597.6666","5.882353","31108713","1829924","23309416265","1371142133"
"2026/02","SNT다이내믹스","003570","KOSPI","56000","58700","49150","3.571115","5.307158",,,"0.000334433","157922.259","5.882353","1973975","116116","106164623950","6244977879"
"2026/02","한국석유","004090","KOSPI","16300","19030","14220","5.72073","1.965583",,,"0.000305641","879776.3645","0","32425267","1907369","588526454805","34619203224"
"2026/02","현대차","005380","KOSPI","674000","674000","467500","4.341311","-0.226741",,,"0.000002706","1386043.2847","0","37862188","2227188","20029999511710","1178235265395"
"2026/02","미래산업","025560","KOSPI","14830","15430","12540","4.05825","-0.503502",,,"0.003293112","37521.1304","0","1324887","77935","19330185080","1137069711"
"2026/02","다스코","058730","KOSPI","3450","4630","3100","9.082436","7.058804",,,"0.001764378","377682.1777","5.882353","24301651","1429509","100506905309","5912170901"
"2026/02","그린케미칼","083420","KOSPI","6030","6310","5910","1.706207","0.385699",,,"0.003036596","119292.9968","0","1262515","74266","7836967980","460998116"
"2026/02","에이플러스에셋","244920","KOSPI","14770","14780","12610","2.63427","-1.086051",,,"0.000880484","175277.5122","0","3227415","189848","44516572030","2618621884"
"2026/02","디앤디플랫폼리츠","377190","KOSPI","3160","3330","3160","0.725768","-0.155147",,,"0.000874411","580217.2665","5.882353","3899713","229395","12702795786","747223282"
"2026/02","달바글로벌","483650","KOSPI","169500","173700","157800","1.896587","3.321613",,,"0.000043574","296116.8582","0","3278109","192830","552604813080","32506165475"
"2026/02","두산우","000155","KOSPI","613000","613000","443000","3.331293","-0.262229",,,"0.000250069","10029.6972","5.882353","460397","27082","240733859500","14160815265"
"2026/02","이화산업","000760","KOSPI","17000","17650","14620","4.824474","3.256612",,,"0.016890226","6377.9541","0","238493","14029","4027866165","236933304"
"2026/02","종근당홀딩스","001630","KOSPI","52100","53700","48950","1.389409","-0.653122",,,"0.003154248","10957.9726","11.764706","114620","6742","5886304500","346253206"
"2026/02","대상","001680","KOSPI","22600","24000","21300","1.658453","-0.044517",,,"0.000359131","178066.903","0","2762021","162472","62897700725","3699864749"
"2026/02","LG우","003555","KOSPI","80900","80900","68500","1.805689","0.839604",,,"0.001559438","15549.0303","5.882353","247066","14533","18279564550","1075268503"
"2026/02","동부건설우","005965","KOSPI","20100","21200","18610","1.971039","2.46907",,,"0.017937735","5035.8239","0","124735","7337","2609084980","153475587"
"2026/02","S-Oil우","010955","KOSPI","55000","60700","54100","3.097141","1.182001",,,"0.001648283","13057.5545","5.882353","394774","23222","22516818500","1324518735"
"2026/02","HMM","011200","KOSPI","21350","23450","19530","2.770912","0.08556",,,"0.000037769","1580242.6632","5.882353","44100769","2594163","951903915180","55994347952"
"2026/02","부산산업","011390","KOSPI","84800","85900","74300","2.860129","0.947483",,,"0.001838194","21238.6226","11.764706","286709","16865","23622217050","1389542179"
"2026/02","체시스","033250","KOSPI","1022","1066","1016","1.321259","-0.226096",,,"0.003264512","577778.2286","0","6295783","370340","6557166214","385715660"
"2026/02","카카오","035720","KOSPI","62300","62300","56200","2.563201","2.810665",,,"0.000009536","5338320.1491","0","56975229","3351484","3386393563000","199199621353"
"2026/02","우진플라임","049800","KOSPI","2885","3460","2010","7.665201","0.286424",,,"0.009230664","62785.5044","0","5615589","330329","16866380111","992140007"
"2026/02","기신정기","092440","KOSPI","2365","2375","2320","0.617448","0.637501",,,"0.013490342","64905.8807","5.882353","434201","25541","1020574348","60033785"
"2026/02","일진전기","103590","KOSPI","89500","89500","59400","6.549422","0.131212",,,"0.000088418","681615.3821","0","14656591","862152","1133594838150","66682049303"
"2026/02","이마트","139480","KOSPI","105000","127600","88300","5.074044","-0.532619",,,"0.000061285","408750.2756","0","13015390","765611","1468629287100","86389958065"
"2026/02","제일약품","271980","KOSPI","15830","17390","14190","4.416415","10.917998",,,"0.001874796","70950.8769","0","4093854","240815","70745658555","4161509327"
"2026/02","KB스타리츠","432320","KOSPI","3370","3560","3040","3.24245","2.118935",,,"0.00303546","125282.5774","11.764706","3156301","185665","10408839095","612284653"
"2026/02","대원강업","000430","KOSPI","4420","4420","3935","2.02358","-0.536702",,,"0.002717299","152865.6625","0","3238350","190491","13659457333","803497490"
"2026/02","LS네트웍스","000680","KOSPI","3435","3695","3370","2.923502","1.08254",,,"0.001479589","461056.0501","0","6247911","367524","22145141461","1302655380"
"2026/02","녹십자","006280","KOSPI","169100","180300","156700","3.076118","-1.238807",,,"0.000227664","56313.526","0","1225512","72089","209612066650","12330121568"
"2026/02","호텔신라우","008775","KOSPI","37450","38300","34100","1.525502","-0.146291",,,"0.009618231","4305.5329","5.882353","63133","3714","2308623150","135801362"
"2026/02","아이에스동서","010780","KOSPI","31150","32050","22500","3.856065","-0.296258",,,"0.000572081","159809.5992","0","3428217","201660","97058261250","5709309485"
"2026/02","대창","012800","KOSPI","1513","1625","1334","3.362097","-0.362061",,,"0.001113201","1414005.2493","0","44124727","2595572","66503918865","3911995227"
"2026/02","INVENI","015360","KOSPI","77300","85800","77100","2.248307","4.314817",,,"0.001013788","55740.2937","0","406944","23938","33037396350","1943376256"
"2026/02","SK","034730","KOSPI","401000","422500","299500","4.569313","1.337864",,,"0.000035617","311710.6173","0","5116623","300978","1827728282950","107513428409"
"2026/02","지역난방공사","071320","KOSPI","93200","112200","91500","3.934238","4.92749",,,"0.000438141","82232.0169","0","985282","57958","95699288550","5629369915"
"2026/02","휴비스","079980","KOSPI","2795","2950","2625","2.980372","2.797805",,,"0.003280993","164871.579","0","3578478","210499","10191133306","599478430"
"2026/02","한국콜마","161890","KOSPI","76300","76300","67300","2.245732","0.628007",,,"0.000087926","268879.5169","5.882353","4365348","256785","315946833150","18585107832"
"2026/02","한일시멘트","300720","KOSPI","18210","18570","16920","1.973495","-0.800921",,,"0.000676928","174183.8586","5.882353","2103180","123716","37847797840","2226341049"
"2026/02","하이브","352820","KOSPI","387500","404500","355500","2.528242","0.557423",,,"0.000015557","371685.5995","0","5929774","348810","2253104263000","132535544882"
"2026/02","코람코라이프인프라리츠","357120","KOSPI","4585","4660","4510","0.819845","2.274371",,,"0.000893165","520009.7125","0","2226600","130976","10196310365","599782963"
"2026/02","기아","000270","KOSPI","205500","206000","150100","3.520267","5.189082",,,"0.000008656","1726978.0645","0","27382934","1610761","4740187978745","278834586985"
"2026/02","DB하이텍","000990","KOSPI","95700","112900","90900","3.461611","3.866919",,,"0.000055304","228606.8108","5.882353","8051572","473622","795847493500","46814558441"
"2026/02","유화증권우","003465","KOSPI","3745","3745","2655","3.644609","7.942015",,,"0.201658942","73245.7296","0","770374","45316","2376607245","139800426"
"2026/02","현대제철","004020","KOSPI","46500","46500","29550","6.054519","3.487306",,,"0.000076097","611225.7643","0","31546458","1855674","1241722656800","73042509224"
"2026/02","빙그레","005180","KOSPI","81900","86900","74500","1.582308","-0.780777",,,"0.000377388","43787.3417","5.882353","771929","45408","62659010800","3685824165"
"2026/02","퍼스텍","010820","KOSPI","6720","7320","4570","7.130919","7.247932",,,"0.000246228","1630683.5346","0","85203832","5011990","529279725366","31134101492"
"2026/02","퍼시스","016800","KOSPI","42700","42950","41900","0.596003","1.019758",,,"0.011348899","4859.0699","17.647059","27834","1637","1175048800","69120518"
"2026/02","대교","019680","KOSPI","1686","1784","1686","1.318052","-0.523251",,,"0.007532026","329652.9427","5.882353","1333344","78432","2282662664","134274274"
"2026/02","아시아나항공","020560","KOSPI","7760","8050","7510","1.443948","0.680123",,,"0.00072866","206688.9026","5.882353","3144055","184944","24466945515","1439232089"
"2026/02","HD현대마린엔진","071970","KOSPI","87300","91600","79900","3.392003","-0.282323",,,"0.000113186","269252.4318","0","4366285","256840","374839417150","22049377479"
"2026/02","영원무역","111770","KOSPI","96900","97200","84100","4.234697","-1.052148",,,"0.000357742","46660.0961","11.764706","2042973","120175","188305130650","11076772391"
"2026/02","LS에코에너지","229640","KOSPI","46300","46300","38800","2.98964","0.160748",,,"0.000257157","189703.1517","0","3661337","215373","158800236500","9341190382"
"2026/02","삼양패키징","272550","KOSPI","12410","12840","12180","1.075195","0.14703",,,"0.002406726","86805.7609","5.882353","481582","28328","6038633820","355213754"
"2026/02","HS효성","487570","KOSPI","66500","67800","59000","3.4237","0.346359",,,"0.00139556","31392.2469","0","530836","31226","33924394000","1995552588"
"2026/02","제일파마홀딩스","002620","KOSPI","8980","8980","8020","2.493879","8.188057",,,"0.009061567","23767.8849","17.647059","1122608","66036","10172916720","598406866"
"2026/02","디와이에이","002880","KOSPI","1009","1050","999","1.580214","0.087874",,,"0.008703408","174588.2304","5.882353","2242253","131897","2288673176","134627834"
"2026/02","포스코퓨처엠","003670","KOSPI","247000","247000","217500","3.0984","-1.756357",,,"0.000025198","234106.5736","5.882353","8092542","476032","1865645840000","109743872941"
"2026/02","DRB동일","004840","KOSPI","6140","6250","5620","2.156215","4.747485",,,"0.003570518","81654.426","5.882353","1377016","81001","8059456685","474085687"
"2026/02","진원생명과학","011000","KOSPI","1212","2045","1201","4.78016","1.242983",,,"0.000912579","1222549.385","0","48051165","2826539","80829081276","4754651840"
"2026/02","더존비즈온","012510","KOSPI","118400","119100","83600","6.490589","9.122888",,,"0.000088409","812928.8431","0","8571252","504191","905428523552","53260501385"
"2026/02","한국단자","025540","KOSPI","80700","83100","71400","2.721122","-0.832851",,,"0.00073891","28217.5923","0","732181","43069","55593365700","3270197982"
"2026/02","케이씨","029460","KOSPI","35050","35050","31400","3.300309","-0.399788",,,"0.001594129","31602.5202","5.882353","820256","48250","26949882500","1585287206"
"2026/02","KT","030200","KOSPI","63800","68900","55200","2.543486","-0.969691",,,"0.000059805","582301.5897","0","10761069","633004","681138604745","40066976750"
"2026/02","황금에스티","032560","KOSPI","6310","6510","5940","1.271425","-1.638713",,,"0.003980696","76547.0027","0","992209","58365","6223273970","366074939"
"2026/02","HS애드","035000","KOSPI","8790","8790","8140","0.932916","-0.293026",,,"0.003389479","52978.3059","11.764706","479921","28231","4078219875","239895287"
"2026/02","한전기술","052690","KOSPI","175100","175100","125400","4.229389","0.998403",,,"0.000042094","475996.9792","0","11377414","669260","1756111786550","103300693326"
"2026/02","신한지주","055550","KOSPI","96900","106000","82500","2.967789","-0.763033",,,"0.000013634","2044246.0358","0","33295294","1958547","3239542693059","190561334886"
"2026/02","한국금융지주","071050","KOSPI","258500","292500","199800","5.64022","-1.296626",,,"0.000052451","139923.6236","0","6953946","409056","1744221026400","102601236847"
"2026/02","HJ중공업","097230","KOSPI","25300","26850","23350","3.335453","-0.737813",,,"0.000108428","1002931.4023","0","24095696","1417394","612480561125","36028268301"
"2026/02","한국자산신탁","123890","KOSPI","2980","3025","2585","1.514414","0.961923",,,"0.000666157","1688538.188","5.882353","22606437","1329790","68010123984","4000595528"
"2026/02","현대코퍼레이션홀딩스","227840","KOSPI","13200","14080","11910","2.143663","-0.50847",,,"0.003784679","34567.8501","5.882353","686963","40410","9089173680","534657275"
"2026/02","유유제약2우B","000227","KOSPI","10370","10770","10370","0.608054","1.887006",,,"0.188805724","2525.1139","5.882353","13846","814","146258630","8603449"
"2026/02","조비","001550","KOSPI","14590","15230","10730","6.776626","5.63429",,,"0.001308273","236807.3061","0","13665263","803839","201731200460","11866541204"
"2026/02","한양증권","001750","KOSPI","26300","27450","19450","3.960911","-1.021814",,,"0.002206559","64874.0093","5.882353","1308678","76981","32145221525","1890895384"
